timestamp,visitors,page_views,bounce_rate,avg_session_duration,new_visitors,returning_visitors,mobile_users,desktop_users,tablet_users,conversion_rate
2025-05-01 00:00:00,124,342,0.32,185,82,42,75,42,7,0.038
2025-05-01 01:00:00,98,267,0.35,172,64,34,58,35,5,0.032
2025-05-01 02:00:00,76,198,0.38,156,48,28,45,28,3,0.026
2025-05-01 03:00:00,52,143,0.41,148,32,20,30,20,2,0.021
2025-05-01 04:00:00,43,112,0.43,139,26,17,24,18,1,0.018
2025-05-01 05:00:00,38,98,0.45,132,22,16,21,16,1,0.015
2025-05-01 06:00:00,67,187,0.40,145,42,25,38,27,2,0.022
2025-05-01 07:00:00,112,312,0.33,168,72,40,65,42,5,0.035
2025-05-01 08:00:00,186,532,0.28,195,124,62,104,75,7,0.042
2025-05-01 09:00:00,245,712,0.25,215,156,89,132,102,11,0.048
2025-05-01 10:00:00,312,923,0.22,232,195,117,162,138,12,0.056
2025-05-01 11:00:00,378,1124,0.20,245,228,150,198,165,15,0.063
2025-05-01 12:00:00,425,1275,0.18,258,254,171,223,185,17,0.068
2025-05-01 13:00:00,456,1378,0.17,267,268,188,242,196,18,0.072
2025-05-01 14:00:00,472,1432,0.16,275,276,196,252,202,18,0.075
2025-05-01 15:00:00,465,1405,0.17,272,270,195,248,199,18,0.073
2025-05-01 16:00:00,432,1312,0.18,264,256,176,228,188,16,0.068
2025-05-01 17:00:00,387,1172,0.20,248,232,155,204,168,15,0.064
2025-05-01 18:00:00,342,1012,0.22,232,204,138,182,148,12,0.058
2025-05-01 19:00:00,298,876,0.24,218,178,120,158,128,12,0.052
2025-05-01 20:00:00,256,742,0.26,205,152,104,136,110,10,0.046
2025-05-01 21:00:00,215,612,0.28,192,128,87,115,92,8,0.040
2025-05-01 22:00:00,178,498,0.30,180,106,72,94,76,8,0.035
2025-05-01 23:00:00,145,398,0.31,168,88,57,76,62,7,0.030
2025-05-02 00:00:00,118,328,0.33,162,72,46,62,50,6,0.028
2025-05-02 01:00:00,92,256,0.36,154,56,36,48,40,4,0.024
2025-05-02 02:00:00,72,192,0.39,142,42,30,38,32,2,0.020
2025-05-02 03:00:00,48,134,0.42,134,28,20,26,21,1,0.016
2025-05-02 04:00:00,42,116,0.44,128,24,18,22,19,1,0.014
2025-05-02 05:00:00,46,124,0.42,136,26,20,24,21,1,0.018
2025-05-02 06:00:00,76,212,0.38,148,46,30,42,32,2,0.024
2025-05-02 07:00:00,128,358,0.31,174,82,46,74,50,4,0.038
2025-05-02 08:00:00,198,574,0.26,202,132,66,112,80,6,0.045
2025-05-02 09:00:00,262,768,0.23,224,168,94,142,110,10,0.052
2025-05-02 10:00:00,328,984,0.20,242,208,120,172,144,12,0.060
2025-05-02 11:00:00,392,1186,0.18,258,242,150,206,172,14,0.067
2025-05-02 12:00:00,438,1342,0.16,272,268,170,230,192,16,0.073
2025-05-02 13:00:00,472,1456,0.15,284,286,186,248,206,18,0.078
2025-05-02 14:00:00,488,1512,0.14,292,294,194,258,212,18,0.082
2025-05-02 15:00:00,476,1478,0.15,288,288,188,252,206,18,0.080
